"Bezirk";"Bez-Name";"Ortsteil";"Ortst-Name";"Geschl";"Staatsangeh";"Altersgr";"Häufigkeit"
"11";"Lichtenberg";"1103";"Lichtenberg";"1";"D";"00_05";810,00
"11";"Lichtenberg";"1103";"Lichtenberg";"1";"D";"05_10";574,00
"11";"Lichtenberg";"1103";"Lichtenberg";"1";"D";"10_15";437,00
"11";"Lichtenberg";"1103";"Lichtenberg";"1";"D";"15_20";388,00
"11";"Lichtenberg";"1103";"Lichtenberg";"1";"D";"20_25";859,00
"11";"Lichtenberg";"1103";"Lichtenberg";"1";"D";"25_30";1731,00
"11";"Lichtenberg";"1103";"Lichtenberg";"1";"D";"30_35";1791,00
"11";"Lichtenberg";"1103";"Lichtenberg";"1";"D";"35_40";1294,00
"11";"Lichtenberg";"1103";"Lichtenberg";"1";"D";"40_45";909,00
"11";"Lichtenberg";"1103";"Lichtenberg";"1";"D";"45_50";1012,00
"11";"Lichtenberg";"1103";"Lichtenberg";"1";"D";"50_55";1106,00
"11";"Lichtenberg";"1103";"Lichtenberg";"1";"D";"55_60";866,00
"11";"Lichtenberg";"1103";"Lichtenberg";"1";"D";"60_65";689,00
"11";"Lichtenberg";"1103";"Lichtenberg";"1";"D";"65_70";488,00
"11";"Lichtenberg";"1103";"Lichtenberg";"1";"D";"70_75";740,00
"11";"Lichtenberg";"1103";"Lichtenberg";"1";"D";"75_80";639,00
"11";"Lichtenberg";"1103";"Lichtenberg";"1";"D";"80_85";379,00
"11";"Lichtenberg";"1103";"Lichtenberg";"1";"D";"85_90";164,00
"11";"Lichtenberg";"1103";"Lichtenberg";"1";"D";"90_95";56,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"A";"00_05";142,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"A";"05_10";89,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"A";"10_15";68,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"A";"15_20";149,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"A";"20_25";474,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"A";"25_30";481,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"A";"30_35";357,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"A";"35_40";260,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"A";"40_45";155,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"A";"45_50";150,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"A";"50_55";120,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"A";"55_60";87,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"A";"60_65";48,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"A";"65_70";24,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"A";"70_75";12,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"A";"75_80";12,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"A";"80_85";6,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"A";"85_90";3,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"A";"95 und älter";3,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"00_05";720,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"05_10";549,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"10_15";391,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"15_20";386,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"20_25";931,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"25_30";1888,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"30_35";1624,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"35_40";997,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"40_45";658,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"45_50";917,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"50_55";969,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"55_60";808,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"60_65";748,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"65_70";635,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"70_75";949,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"75_80";890,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"80_85";593,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"85_90";340,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"90_95";177,00
"11";"Lichtenberg";"1103";"Lichtenberg";"2";"D";"95 und älter";60,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"A";"15_20";3,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"A";"20_25";3,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"A";"35_40";6,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"A";"45_50";6,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"A";"50_55";3,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"D";"00_05";24,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"D";"05_10";32,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"D";"10_15";34,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"D";"15_20";31,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"D";"20_25";25,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"D";"25_30";36,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"D";"30_35";33,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"D";"35_40";45,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"D";"40_45";31,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"D";"45_50";74,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"D";"50_55";100,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"D";"55_60";73,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"D";"60_65";44,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"D";"65_70";13,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"D";"70_75";21,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"D";"75_80";13,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"D";"80_85";6,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"D";"85_90";6,00
"11";"Lichtenberg";"1104";"Falkenberg";"1";"D";"90_95";3,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"A";"25_30";3,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"A";"40_45";4,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"A";"45_50";3,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"D";"00_05";24,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"D";"05_10";16,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"D";"10_15";27,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"D";"15_20";36,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"D";"20_25";20,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"D";"25_30";22,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"D";"30_35";35,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"D";"35_40";46,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"D";"40_45";42,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"D";"45_50";81,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"D";"50_55";98,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"D";"55_60";60,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"D";"60_65";47,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"D";"65_70";12,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"D";"70_75";12,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"D";"75_80";10,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"D";"80_85";13,00
"11";"Lichtenberg";"1104";"Falkenberg";"2";"D";"85_90";9,00
"11";"Lichtenberg";"1106";"Malchow";"1";"A";"30_35";3,00
"11";"Lichtenberg";"1106";"Malchow";"1";"A";"50_55";9,00
"11";"Lichtenberg";"1106";"Malchow";"1";"D";"00_05";6,00
"11";"Lichtenberg";"1106";"Malchow";"1";"D";"05_10";6,00
"11";"Lichtenberg";"1106";"Malchow";"1";"D";"10_15";9,00
"11";"Lichtenberg";"1106";"Malchow";"1";"D";"15_20";13,00
"11";"Lichtenberg";"1106";"Malchow";"1";"D";"20_25";21,00
"11";"Lichtenberg";"1106";"Malchow";"1";"D";"25_30";9,00
"11";"Lichtenberg";"1106";"Malchow";"1";"D";"30_35";28,00
"11";"Lichtenberg";"1106";"Malchow";"1";"D";"35_40";19,00
"11";"Lichtenberg";"1106";"Malchow";"1";"D";"40_45";24,00
"11";"Lichtenberg";"1106";"Malchow";"1";"D";"45_50";37,00
"11";"Lichtenberg";"1106";"Malchow";"1";"D";"50_55";43,00
"11";"Lichtenberg";"1106";"Malchow";"1";"D";"55_60";37,00
"11";"Lichtenberg";"1106";"Malchow";"1";"D";"60_65";28,00
"11";"Lichtenberg";"1106";"Malchow";"1";"D";"65_70";22,00
"11";"Lichtenberg";"1106";"Malchow";"1";"D";"70_75";18,00
"11";"Lichtenberg";"1106";"Malchow";"1";"D";"75_80";7,00
"11";"Lichtenberg";"1106";"Malchow";"1";"D";"80_85";3,00
"11";"Lichtenberg";"1106";"Malchow";"1";"D";"85_90";3,00
"11";"Lichtenberg";"1106";"Malchow";"2";"A";"50_55";4,00
"11";"Lichtenberg";"1106";"Malchow";"2";"D";"00_05";13,00
"11";"Lichtenberg";"1106";"Malchow";"2";"D";"05_10";7,00
"11";"Lichtenberg";"1106";"Malchow";"2";"D";"10_15";18,00
"11";"Lichtenberg";"1106";"Malchow";"2";"D";"15_20";7,00
"11";"Lichtenberg";"1106";"Malchow";"2";"D";"20_25";12,00
"11";"Lichtenberg";"1106";"Malchow";"2";"D";"25_30";10,00
"11";"Lichtenberg";"1106";"Malchow";"2";"D";"30_35";6,00
"11";"Lichtenberg";"1106";"Malchow";"2";"D";"35_40";15,00
"11";"Lichtenberg";"1106";"Malchow";"2";"D";"40_45";14,00
"11";"Lichtenberg";"1106";"Malchow";"2";"D";"45_50";20,00
"11";"Lichtenberg";"1106";"Malchow";"2";"D";"50_55";19,00
"11";"Lichtenberg";"1106";"Malchow";"2";"D";"55_60";22,00
"11";"Lichtenberg";"1106";"Malchow";"2";"D";"60_65";12,00
"11";"Lichtenberg";"1106";"Malchow";"2";"D";"65_70";3,00
"11";"Lichtenberg";"1106";"Malchow";"2";"D";"70_75";12,00
"11";"Lichtenberg";"1106";"Malchow";"2";"D";"75_80";12,00
"11";"Lichtenberg";"1106";"Malchow";"2";"D";"80_85";6,00
"11";"Lichtenberg";"1106";"Malchow";"2";"D";"85_90";3,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"A";"30_35";4,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"A";"40_45";3,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"A";"45_50";7,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"A";"50_55";3,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"A";"65_70";3,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"D";"00_05";46,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"D";"05_10";65,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"D";"10_15";56,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"D";"15_20";38,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"D";"20_25";42,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"D";"25_30";59,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"D";"30_35";60,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"D";"35_40";57,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"D";"40_45";93,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"D";"45_50";114,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"D";"50_55";154,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"D";"55_60";164,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"D";"60_65";105,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"D";"65_70";48,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"D";"70_75";66,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"D";"75_80";37,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"D";"80_85";16,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"D";"85_90";9,00
"11";"Lichtenberg";"1107";"Wartenberg";"1";"D";"90_95";3,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"A";"15_20";3,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"A";"30_35";6,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"A";"35_40";3,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"A";"40_45";3,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"A";"65_70";3,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"A";"70_75";3,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"D";"00_05";45,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"D";"05_10";51,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"D";"10_15";45,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"D";"15_20";42,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"D";"20_25";27,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"D";"25_30";45,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"D";"30_35";70,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"D";"35_40";70,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"D";"40_45";63,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"D";"45_50";122,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"D";"50_55";198,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"D";"55_60";138,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"D";"60_65";96,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"D";"65_70";55,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"D";"70_75";64,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"D";"75_80";33,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"D";"80_85";25,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"D";"85_90";12,00
"11";"Lichtenberg";"1107";"Wartenberg";"2";"D";"90_95";6,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"A";"00_05";123,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"A";"05_10";117,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"A";"10_15";94,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"A";"15_20";141,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"A";"20_25";152,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"A";"25_30";218,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"A";"30_35";212,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"A";"35_40";221,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"A";"40_45";241,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"A";"45_50";178,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"A";"50_55";186,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"A";"55_60";161,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"A";"60_65";61,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"A";"65_70";21,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"A";"70_75";19,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"A";"75_80";6,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"A";"80_85";6,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"A";"85_90";3,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"00_05";1325,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"05_10";1236,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"10_15";1008,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"15_20";850,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"20_25";1197,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"25_30";2277,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"30_35";2197,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"35_40";1384,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"40_45";1091,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"45_50";1506,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"50_55";2365,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"55_60";2489,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"60_65";1921,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"65_70";1051,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"70_75";1104,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"75_80";763,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"80_85";420,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"85_90";181,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"90_95";42,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"1";"D";"95 und älter";12,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"A";"00_05";112,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"A";"05_10";95,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"A";"10_15";76,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"A";"15_20";134,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"A";"20_25";164,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"A";"25_30";225,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"A";"30_35";287,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"A";"35_40";256,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"A";"40_45";258,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"A";"45_50";195,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"A";"50_55";183,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"A";"55_60";102,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"A";"60_65";76,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"A";"65_70";28,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"A";"70_75";6,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"A";"75_80";15,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"A";"80_85";6,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"A";"90_95";3,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"00_05";1261,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"05_10";1201,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"10_15";1034,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"15_20";825,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"20_25";1184,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"25_30";2164,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"30_35";1831,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"35_40";1139,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"40_45";984,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"45_50";1601,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"50_55";2901,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"55_60";2550,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"60_65";1924,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"65_70";1112,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"70_75";1259,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"75_80";1002,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"80_85";714,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"85_90";404,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"90_95";169,00
"11";"Lichtenberg";"1109";"Neu-Hohenschönhausen";"2";"D";"95 und älter";30,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"A";"00_05";125,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"A";"05_10";116,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"A";"10_15";96,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"A";"15_20";106,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"A";"20_25";158,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"A";"25_30";202,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"A";"30_35";181,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"A";"35_40";184,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"A";"40_45";174,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"A";"45_50";125,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"A";"50_55";124,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"A";"55_60";76,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"A";"60_65";36,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"A";"65_70";28,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"A";"70_75";9,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"A";"75_80";3,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"A";"80_85";3,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"A";"85_90";3,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"00_05";974,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"05_10";821,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"10_15";699,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"15_20";652,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"20_25";790,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"25_30";1496,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"30_35";1562,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"35_40";1328,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"40_45";1194,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"45_50";1442,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"50_55";1652,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"55_60";1356,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"60_65";1438,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"65_70";1072,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"70_75";1299,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"75_80";854,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"80_85";462,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"85_90";219,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"90_95";40,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"1";"D";"95 und älter";7,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"A";"00_05";106,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"A";"05_10";105,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"A";"10_15";81,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"A";"15_20";107,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"A";"20_25";130,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"A";"25_30";215,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"A";"30_35";225,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"A";"35_40";216,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"A";"40_45";173,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"A";"45_50";126,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"A";"50_55";79,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"A";"55_60";66,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"A";"60_65";27,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"A";"65_70";24,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"A";"70_75";12,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"A";"75_80";16,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"D";"00_05";971,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"D";"05_10";774,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"D";"10_15";691,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"D";"15_20";628,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"D";"20_25";854,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"D";"25_30";1550,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"D";"30_35";1440,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"D";"35_40";1221,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"D";"40_45";1086,00
"11";"Lichtenberg";"1110";"Alt-Hohenschönhausen";"2";"D";"45_50";1399,00
